CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER,placed_at,final_qty,price,amount,top_cat,sub_cat
171,5,232,2021-11-12,10,2500.0,1139400.0,makanan instant,mie kering
175,3,203,2021-10-06,1,2410000.0,65049000.0,rokok,rokok
176,9,583,2021-12-27,2,65000.0,2871000.0,makanan ringan,biskuit
177,4,17593,2021-03-13,1,29000.0,1033400.0,perawatan tubuh,bedak
177,4,19,2021-03-13,1,226000.0,1033400.0,rokok,rokok
180,4,20953,2021-08-03,10,134000.0,10297500.0,rokok,rokok
180,4,705,2021-08-03,10,136000.0,10297500.0,rokok,rokok
180,4,20959,2021-08-03,3,145000.0,10297500.0,sabun mandi,antiseptik
180,4,87,2021-08-03,2,156500.0,10297500.0,rokok,rokok
180,4,3192,2021-08-03,3,188000.0,10297500.0,rokok,rokok
180,4,20958,2021-08-03,3,280000.0,10297500.0,rokok,rokok
180,4,836,2021-08-03,2,154500.0,10297500.0,rokok,rokok
180,4,74,2021-08-03,4,215000.0,10297500.0,rokok,rokok
183,6,160,2021-09-26,5,27500.0,5009850.0,minuman dalam kemasan,minuman segar
184,12,74,2021-11-04,1,2233000.0,22945500.0,rokok,rokok
184,12,73,2021-11-04,1,2945000.0,22945500.0,rokok,rokok
184,12,23482,2021-11-04,1,204000.0,22945500.0,rokok,rokok
184,12,19999,2021-11-04,1,2229000.0,22945500.0,rokok,rokok
184,12,21396,2021-11-04,1,128000.0,22945500.0,sabun mandi,antiseptik
184,12,181,2021-11-04,1,1360000.0,22945500.0,rokok,rokok
185,4,5105,2021-11-16,1,405000.0,3145100.0,pkrt,tisu
187,3,841,2021-06-21,15,78000.0,16695000.0,makanan ringan,es stik
188,7,81,2021-10-27,1,213000.0,25013500.0,minuman sachet,susu jahe
188,7,6,2021-10-27,1,193500.0,25013500.0,bahan masakan,permen
188,7,396,2021-10-27,1,178500.0,25013500.0,minuman sachet,sereal
188,7,354,2021-10-27,2,60000.0,25013500.0,bahan masakan,gula
188,7,18740,2021-10-27,5,156000.0,25013500.0,bahan masakan,minyak sayur
188,7,2034,2021-10-27,10,85000.0,25013500.0,minuman dalam kemasan,susu
188,7,19040,2021-10-27,1,235000.0,25013500.0,perawatan bayi,tisu
188,7,2552,2021-10-27,1,215000.0,25013500.0,makanan ringan,agar-agar
188,7,18795,2021-10-27,1,137000.0,25013500.0,pkrt,tisu
188,7,18705,2021-10-27,10,97000.0,25013500.0,bahan masakan,kaldu & penyedap
188,7,40,2021-10-27,1,158500.0,25013500.0,minuman sachet,kopi instant
188,7,18766,2021-10-27,1,176000.0,25013500.0,rokok,rokok
189,15,2724,2021-09-08,50,19000.0,950000.0,air minum dalam kemasan,botol
190,20,38,2021-12-07,50,20800.0,48505000.0,minuman dalam kemasan,kopi instant
191,6,17672,2021-10-04,1,0.0,60008000.0,rokok,rokok
191,6,73,2021-10-04,1,0.0,60008000.0,rokok,rokok
191,6,6730,2021-10-04,1,0.0,60008000.0,rokok,rokok
192,3,4505,2021-11-02,20,17750.0,5713500.0,,
192,3,1767,2021-11-02,1,204500.0,5713500.0,,
193,6,5491,2021-09-13,31,3600000.0,111600000.0,rokok,rokok
194,4,10,2021-06-14,1,13188000.0,15000000.0,rokok,rokok
195,3,6035,2021-03-04,4,24000.0,810000.0,rokok,rokok
197,4,5256,2021-01-16,2,325000.0,4582542.0,sabun mandi,antiseptik
197,4,172,2021-01-16,1,162000.0,4582542.0,sabun cuci pakaian,deterjen
197,4,1450,2021-01-16,3,185000.0,4582542.0,sabun cuci pakaian,pengharum
198,9,19511,2021-11-19,5,103500.0,1919500.0,,
198,9,15824,2021-11-19,1,262500.0,1919500.0,,
198,9,21554,2021-11-19,5,36000.0,1919500.0,,
199,3,6413,2021-08-25,1,227500.0,30031500.0,,
199,3,1773,2021-08-25,1,572000.0,30031500.0,,
199,3,155,2021-08-25,10,128500.0,30031500.0,,
199,3,6,2021-08-25,1,3160000.0,30031500.0,,
199,3,47,2021-08-25,5,162400.0,30031500.0,,
199,3,74,2021-08-25,5,233500.0,30031500.0,,
199,3,173,2021-08-25,6,121500.0,30031500.0,,
199,3,2958,2021-08-25,2,201000.0,30031500.0,,
199,3,781,2021-08-25,2,236000.0,30031500.0,,
199,3,16517,2021-08-25,20,108000.0,30031500.0,,
199,3,4316,2021-08-25,1,150000.0,30031500.0,,
199,3,5610,2021-08-25,10,118500.0,30031500.0,,
199,3,410,2021-08-25,1,263500.0,30031500.0,,
199,3,21,2021-08-25,1,207000.0,30031500.0,,
199,3,45,2021-08-25,1,207000.0,30031500.0,,
199,3,416,2021-08-25,10,115750.0,30031500.0,,
199,3,2051,2021-08-25,1,284500.0,30031500.0,,
199,3,18612,2021-08-25,2,43000.0,30031500.0,,
202,4,3315,2021-10-22,5,2345000.0,51629750.0,rokok,rokok
203,5,58,2021-11-29,100,10200.0,1020000.0,minuman bubuk,rokok
204,11,6755,2021-11-02,1,160000.0,3888000.0,rokok,rokok
204,11,14,2021-11-02,1,9000.0,3888000.0,makanan ringan,biskuit
205,4,2115,2021-01-28,30,74000.0,7684000.0,minuman dalam kemasan,susu
205,4,4369,2021-01-28,30,74000.0,7684000.0,minuman dalam kemasan,susu
208,3,160,2021-03-08,5,27500.0,2009600.0,minuman dalam kemasan,minuman segar
210,5,503,2021-02-16,1,29000.0,503000.0,minuman dalam kemasan,kopi instant
210,5,160,2021-02-16,1,29000.0,503000.0,minuman dalam kemasan,minuman segar
211,7,503,2021-04-14,1,29000.0,,,
212,7,452,2021-08-03,2,129000.0,1966000.0,minuman dalam kemasan,minuman segar
218,14,3896,2021-10-15,20,14000.0,280000.0,makanan ringan,teh
222,4,503,2021-02-24,1,31000.0,195250.0,minuman dalam kemasan,kopi instant
223,4,160,2021-03-25,30,27500.0,,,
223,4,503,2021-03-25,30,27500.0,,,
223,4,2136,2021-03-25,96,17000.0,,,
224,13,503,2021-04-27,25,27500.0,3421000.0,,
228,4,17960,2021-03-10,5,17300.0,1505500.0,minuman dalam kemasan,permen
229,10,628,2021-06-29,72,115000.0,40000000.0,bahan makanan,tepung
229,10,21933,2021-06-29,100,151000.0,40000000.0,bahan makanan,tepung
229,10,2549,2021-06-29,1,205000.0,40000000.0,bahan makanan,tepung bumbu
229,10,18410,2021-06-29,50,140000.0,40000000.0,bahan makanan,tepung
229,10,23128,2021-06-29,76,124000.0,40000000.0,bahan makanan,tepung
230,5,452,2021-09-16,1,127000.0,642500.0,minuman dalam kemasan,minuman segar
231,4,19559,2021-12-11,2,582500.0,24977000.0,bahan masakan,gula
237,15,3464,2021-12-08,2,18500.0,2157100.0,minuman dalam kemasan,teh
239,4,13246,2021-11-05,1,325000.0,3567406.0,makanan ringan,kacang-kacangan
240,3,2724,2021-08-31,35,19000.0,665000.0,air minum dalam kemasan,botol
241,5,192,2021-05-19,4,101400.0,1302222.0,rokok,rokok
241,5,2220,2021-05-19,5,81250.0,1302222.0,rokok,rokok
242,4,18005,2021-03-04,3,17750.0,,,
242,4,1439,2021-03-04,1,90000.0,,,
243,5,452,2021-03-13,3,105000.0,11580000.0,minuman dalam kemasan,minuman segar
245,6,8,2021-11-05,1,47500.0,7012300.0,air minum dalam kemasan,botol
245,6,232,2021-11-05,2,45900.0,7012300.0,makanan instant,mie instant
245,6,138,2021-11-05,5,52000.0,7012300.0,obat obatan,obat kaplet
245,6,2198,2021-11-05,5,53000.0,7012300.0,obat obatan,obat batuk pilek
245,6,2797,2021-11-05,5,77500.0,7012300.0,obat obatan,obat kaplet
245,6,16190,2021-11-05,5,95000.0,7012300.0,obat obatan,obat kaplet
245,6,18635,2021-11-05,2,76500.0,7012300.0,obat obatan,obat kaplet
245,6,1788,2021-11-05,3,67000.0,7012300.0,obat obatan,obat serbuk
247,7,17605,2021-04-06,2,17250.0,867250.0,minuman dalam kemasan,minuman segar
248,7,1027,2021-11-03,15,90250.0,10266250.0,,
248,7,749,2021-11-03,5,95000.0,10266250.0,,
248,7,1422,2021-11-03,20,95000.0,10266250.0,,
249,9,18002,2021-04-16,10,18000.0,2554500.0,air minum dalam kemasan,gelas
251,4,18003,2021-02-19,1,43000.0,370000.0,air minum dalam kemasan,botol
252,3,4452,2021-03-27,10,13000.0,822000.0,air minum dalam kemasan,galon
252,3,18003,2021-03-27,5,43000.0,822000.0,air minum dalam kemasan,botol
253,6,17681,2021-09-10,2,1580000.0,82035500.0,rokok,biskuit
253,6,659,2021-09-10,2,2560000.0,82035500.0,rokok,rokok
253,6,244,2021-09-10,10,106000.0,82035500.0,obat obatan,minuman segar
253,6,830,2021-09-10,80,77000.0,82035500.0,rokok,rokok
253,6,66,2021-09-10,1,1965000.0,82035500.0,rokok,rokok
255,5,43,2021-03-27,50,17000.0,2920000.0,air minum dalam kemasan,gelas
259,3,43,2021-10-19,1,25000.0,25000.0,air minum dalam kemasan,gelas
260,3,4481,2021-01-30,30,30000.0,3218000.0,air minum dalam kemasan,botol
263,4,1436,2021-08-23,287,567500.0,500272500.0,,
264,5,15830,2021-10-23,1,35000.0,70000.0,,
265,3,1196,2021-12-23,2,690000.0,5077500.0,rokok,rokok
266,3,667,2021-03-03,5,29500.0,353250.0,minuman dalam kemasan,teh
270,4,18006,2021-02-09,2,45000.0,537000.0,air minum dalam kemasan,botol
276,7,43,2021-05-07,10,150000.0,1615000.0,air minum dalam kemasan,gelas
277,23,14734,2021-12-07,1,3590000.0,10272500.0,rokok,rokok
277,23,6853,2021-12-07,1,220000.0,10272500.0,pkrt,obat nyamuk
277,23,4,2021-12-07,2,57000.0,10272500.0,sabun cuci piring,antiseptik
278,6,1174,2021-10-05,1,540000.0,585000.0,prt,baterai
282,10,67,2021-05-10,2,684000.0,689000.0,rokok,rokok
283,4,2930,2021-08-11,1,38000.0,5406450.0,makanan ringan,kacang-kacangan
283,4,3082,2021-08-11,1,48500.0,5406450.0,minuman sachet,kopi instant
283,4,528,2021-08-11,1,48500.0,5406450.0,minuman sachet,kopi instant
283,4,18631,2021-08-11,1,109500.0,5406450.0,minuman sachet,kopi instant
283,4,29,2021-08-11,1,37500.0,5406450.0,sabun cuci piring,antiseptik
283,4,929,2021-08-11,1,70500.0,5406450.0,makanan instant,mie kering
283,4,664,2021-08-11,1,42000.0,5406450.0,makanan instant,mie instant
283,4,2187,2021-08-11,1,106000.0,5406450.0,makanan instant,sosis
284,9,4452,2021-04-27,5,13000.0,458000.0,air minum dalam kemasan,galon
285,6,256,2021-08-09,10,0.0,23880000.0,rokok,rokok
285,6,67,2021-08-09,2,0.0,23880000.0,rokok,rokok
285,6,173,2021-08-09,1,0.0,23880000.0,rokok,rokok
287,5,31,2021-11-22,1,64000.0,4597100.0,bahan masakan,deterjen
288,3,246,2021-08-25,2,118000.0,30037500.0,rokok,rokok
288,3,155,2021-08-25,5,128500.0,30037500.0,rokok,rokok
288,3,2958,2021-08-25,2,201000.0,30037500.0,rokok,rokok
288,3,18012,2021-08-25,1,201000.0,30037500.0,rokok,rokok
290,7,34,2021-05-07,3,105000.0,2594500.0,minuman dalam kemasan,minuman segar
290,7,288,2021-05-07,5,167500.0,2594500.0,minuman dalam kemasan,teh
290,7,253,2021-05-07,2,184000.0,2594500.0,makanan instant,mie instant
291,5,59,2021-06-15,1,277500.0,7016500.0,rokok,rokok
291,5,2,2021-06-15,2,38500.0,7016500.0,bahan masakan,kaldu & penyedap
295,3,802,2021-06-07,20,26500.0,8235000.0,minuman dalam kemasan,minuman segar
297,6,9,2021-10-26,100,46000.0,67280000.0,sabun cuci pakaian,deterjen
298,8,19,2021-05-11,1,170000.0,800500.0,,
298,8,9,2021-05-11,1,50000.0,800500.0,,
301,7,43,2021-04-21,15,17500.0,346300.0,air minum dalam kemasan,gelas
305,5,19,2021-03-12,4,16745.0,591296.0,rokok,rokok
305,5,2172,2021-03-12,1,18750.0,591296.0,minuman dalam kemasan,minuman segar
305,5,2098,2021-03-12,3,18300.0,591296.0,minuman dalam kemasan,teh
306,10,27,2021-04-23,1,31000.0,1304000.0,obat obatan,obat cair
306,10,561,2021-04-23,2,47000.0,1304000.0,minuman sachet,minuman segar
306,10,77,2021-04-23,1,53000.0,1304000.0,minuman dalam kemasan,teh
306,10,17879,2021-04-23,1,44000.0,1304000.0,air minum dalam kemasan,botol
307,17,3896,2021-10-22,100,12500.0,1250000.0,makanan ringan,teh
308,11,18000,2021-05-18,2664,37296000.0,37296000.0,air minum dalam kemasan,galon
310,9,452,2021-08-09,2,129000.0,1665000.0,minuman dalam kemasan,minuman segar
310,9,16056,2021-08-09,1,84000.0,1665000.0,minuman dalam kemasan,minuman segar
312,5,1544,2021-11-27,1,158500.0,1611500.0,prt,kertas rokok
312,5,61,2021-11-27,5,24900.0,1611500.0,rokok,rokok
313,3,1174,2021-08-05,60,505000.0,30300000.0,prt,baterai
317,14,21554,2021-11-26,5,36000.0,1516500.0,,
318,4,17992,2021-03-10,30,24500.0,1552500.0,air minum dalam kemasan,botol
319,6,816,2021-10-18,4,163000.0,5810000.0,,
319,6,1233,2021-10-18,1,14000.0,5810000.0,,
319,6,22252,2021-10-18,3,51000.0,5810000.0,,
319,6,862,2021-10-18,2,86500.0,5810000.0,,
320,3,1436,2021-06-29,169,590000.0,500000000.0,,
323,4,705,2021-09-02,5,136000.0,19543500.0,rokok,rokok
323,4,836,2021-09-02,5,154500.0,19543500.0,rokok,rokok
323,4,74,2021-09-02,5,236000.0,19543500.0,rokok,rokok
324,5,452,2021-04-09,10,108000.0,3297500.0,,
326,8,185,2021-12-24,72,16500.0,4135000.0,bahan masakan,minyak sayur
327,28,100,2021-06-02,3,5000.0,945391.0,minuman sachet,minuman herbal
331,3,18021,2021-02-25,4,19100.0,671550.0,rokok,rokok
331,3,2207,2021-02-25,2,22100.0,671550.0,rokok,rokok
331,3,17971,2021-02-25,1,114500.0,671550.0,rokok,rokok
331,3,17974,2021-02-25,1,49500.0,671550.0,prt,obat demam
331,3,454,2021-02-25,5,2250.0,671550.0,makanan instant,mie instant
331,3,17006,2021-02-25,1,8000.0,671550.0,makanan ringan,biskuit
331,3,6204,2021-02-25,1,10000.0,671550.0,makanan ringan,selai
332,5,2502,2021-03-29,1,14400.0,105000.0,pkrt,obat nyamuk
333,6,144,2021-12-08,30,195000.0,12168000.0,bahan masakan,minyak sayur
336,5,452,2021-09-09,2,129000.0,2008000.0,minuman dalam kemasan,minuman segar
338,5,6641,2021-08-20,1,1800000.0,35024000.0,makanan ringan,teh
338,5,3442,2021-08-20,5,167500.0,35024000.0,rokok,rokok
338,5,6,2021-08-20,5,158500.0,35024000.0,minuman sachet,minuman herbal
339,10,16335,2021-05-11,1,167000.0,7207500.0,,
339,10,809,2021-05-11,1,147000.0,7207500.0,,
339,10,18313,2021-05-11,1,18000.0,7207500.0,,
339,10,416,2021-05-11,1,116000.0,7207500.0,,
339,10,77,2021-05-11,1,53000.0,7207500.0,,
341,3,6057,2021-11-05,1,156000.0,1362673.0,obat obatan,terigu
342,8,2,2021-04-06,4,2500.0,73500.0,bahan masakan,kaldu & penyedap
343,5,3940,2021-11-20,1,135000.0,595300.0,skm,tepung
343,5,16537,2021-11-20,7,18500.0,595300.0,bahan masakan,minyak sayur
344,7,214,2021-05-08,12,54000.0,1877250.0,minuman dalam kemasan,minuman energy
344,7,3287,2021-05-08,5,97750.0,1877250.0,rokok,rokok
344,7,1155,2021-05-08,2,39000.0,1877250.0,minuman dalam kemasan,kopi instant
346,4,359,2021-06-29,6,173500.0,5031500.0,rokok,rokok
346,4,6086,2021-06-29,3,232000.0,5031500.0,rokok,rokok
347,4,4294,2021-07-29,20,300000.0,40687000.0,minuman dalam kemasan,susu
347,4,155,2021-07-29,5,128500.0,40687000.0,rokok,rokok
347,4,113,2021-07-29,10,144500.0,40687000.0,rokok,rokok
347,4,73,2021-07-29,10,183000.0,40687000.0,rokok,rokok
348,4,659,2021-04-08,2,129000.0,783700.0,,
349,5,6035,2021-03-20,10,22990.0,1453575.0,rokok,rokok
350,4,455,2021-03-30,1,29000.0,109650.0,minuman sachet,susu
351,3,998,2021-03-08,2,11000.0,498650.0,minuman bubuk,kopi instant
352,11,3287,2021-06-03,3,19550.0,603500.0,rokok,rokok
355,14,142,2021-11-07,5,122500.0,14399000.0,rokok,rokok
356,3,94,2021-04-19,6,17100.0,364800.0,,
358,4,6605,2021-03-20,1,10000.0,184650.0,minuman sachet,kopi instant
359,5,18006,2021-05-05,5,240000.0,1152500.0,air minum dalam kemasan,botol
365,5,192,2021-03-06,5,25350.0,404750.0,rokok,rokok
366,3,2740,2021-04-22,10,151000.0,4335000.0,,
369,4,1439,2021-03-26,150,79000.0,11850000.0,minuman dalam kemasan,susu
371,4,59,2021-04-14,1,276500.0,2057750.0,,
371,4,338,2021-04-14,1,146250.0,2057750.0,,
371,4,657,2021-04-14,1,50000.0,2057750.0,,
372,5,17976,2021-03-20,5,19200.0,702800.0,rokok,rokok
372,5,2870,2021-03-20,3,15900.0,702800.0,rokok,rokok
373,8,341,2021-10-01,20,15500.0,1735000.0,makanan ringan,teh
374,12,17196,2021-04-09,3,28000.0,491000.0,,
375,6,1555,2021-11-26,1,194000.0,20988500.0,minuman sachet,kopi instant
375,6,3596,2021-11-26,1,44500.0,20988500.0,makanan ringan,teh
376,3,27,2021-03-12,24,2833.0,1331858.0,obat obatan,obat cair
377,9,1174,2021-08-09,15,515000.0,7725000.0,prt,baterai
379,4,62,2021-04-22,2,4500.0,237400.0,sabun krim,deterjen
383,4,32,2021-11-03,1,277250.0,15070000.0,rokok,rokok
384,8,394,2021-09-21,1,5000.0,160500.0,bahan masakan,garam
384,8,161,2021-09-21,3,5000.0,160500.0,bahan masakan,kaldu & penyedap
386,3,15264,2021-04-17,20,28500.0,26015000.0,minuman dalam kemasan,kopi instant
386,3,39,2021-04-17,3,134000.0,26015000.0,minuman dalam kemasan,minuman segar
386,3,2790,2021-04-17,6,74000.0,26015000.0,makanan instant,mie instant
386,3,302,2021-04-17,15,89000.0,26015000.0,makanan instant,mie instant
386,3,412,2021-04-17,5,95000.0,26015000.0,makanan instant,mie instant
386,3,15525,2021-04-17,15,96000.0,26015000.0,minuman sachet,minuman segar
386,3,15405,2021-04-17,50,18500.0,26015000.0,minuman dalam kemasan,teh
386,3,77,2021-04-17,15,53000.0,26015000.0,minuman dalam kemasan,teh
388,4,6119,2021-10-24,2,120000.0,4952000.0,prt,kopi instant
388,4,897,2021-10-24,1,129000.0,4952000.0,rokok,rokok
389,8,19205,2021-12-04,4,160000.0,10880000.0,makanan ringan,teh
390,3,897,2021-08-02,2,129000.0,11971000.0,rokok,rokok
390,3,0,2021-08-02,24,4041.666666666666,11971000.0,sabun cuci piring,antiseptik
392,7,184,2021-06-02,120,2209.0,749080.0,,
393,4,155,2021-03-20,5,12850.0,845690.0,rokok,rokok
394,3,1498,2021-03-27,2,12000.0,359750.0,bahan masakan,gula
396,10,3012,2021-10-23,2,1585000.0,3532000.0,makanan ringan,teh
398,6,7091,2021-09-09,1,3000.0,5000000.0,minuman dalam kemasan,kopi instant
398,6,326,2021-09-09,2,26500.0,5000000.0,minuman dalam kemasan,kopi instant
398,6,19112,2021-09-09,1,50000.0,5000000.0,minuman dalam kemasan,kopi instant
398,6,3295,2021-09-09,20,5000.0,5000000.0,minuman dalam kemasan,kopi instant
398,6,1602,2021-09-09,1,345000.0,5000000.0,sabun mandi,antiseptik
398,6,7092,2021-09-09,1,306000.0,5000000.0,sabun mandi,antiseptik
399,5,18749,2021-07-24,1,115000.0,1753000.0,minuman sachet,rokok
400,14,705,2021-10-10,2,137000.0,3021500.0,rokok,rokok
401,5,452,2021-09-15,1,119000.0,359000.0,minuman dalam kemasan,minuman segar
402,3,359,2021-05-31,1,3342000.0,8000000.0,rokok,rokok
402,3,954,2021-05-31,1,1052000.0,8000000.0,rokok,rokok
402,3,662,2021-05-31,1,1635000.0,8000000.0,rokok,rokok
403,10,197,2021-03-29,5,2500.0,197800.0,makanan instant,mie instant
404,3,6838,2021-07-26,40,615000.0,81205000.0,,
404,3,6174,2021-07-26,1,19500.0,81205000.0,,
404,3,36,2021-07-26,1,124000.0,81205000.0,,
404,3,6504,2021-07-26,9,125000.0,81205000.0,,
405,8,18975,2021-09-30,5,18500.0,4592250.0,minuman dalam kemasan,minuman segar
405,8,768,2021-09-30,10,18500.0,4592250.0,minuman dalam kemasan,teh
405,8,42,2021-09-30,10,41000.0,4592250.0,air minum dalam kemasan,botol
405,8,650,2021-09-30,1,115000.0,4592250.0,bahan makanan,tepung
406,3,9542,2021-09-29,1,96000.0,10078500.0,minuman sachet,kartu remi
406,3,22601,2021-09-29,1,202000.0,10078500.0,perawatan bayi,popok
406,3,8769,2021-09-29,2,17500.0,10078500.0,makanan instant,mie instant
406,3,19733,2021-09-29,2,41500.0,10078500.0,minuman sachet,minuman segar
406,3,2083,2021-09-29,1,689000.0,10078500.0,rokok,rokok
406,3,1881,2021-09-29,1,48000.0,10078500.0,makanan ringan,snack
406,3,301,2021-09-29,1,49500.0,10078500.0,prt,rokok
406,3,9538,2021-09-29,1,49500.0,10078500.0,makanan instant,snack
406,3,8763,2021-09-29,2,34500.0,10078500.0,makanan ringan,snack
406,3,673,2021-09-29,1,107500.0,10078500.0,makanan instant,sosis
407,18,14734,2021-11-03,1,3590000.0,5911000.0,rokok,rokok
407,18,20361,2021-11-03,1,103500.0,5911000.0,rokok,rokok
408,4,954,2021-06-28,1,1052000.0,18632600.0,rokok,rokok
408,4,4608,2021-06-28,1,10030000.0,18632600.0,rokok,rokok
408,4,1599,2021-06-28,1,2292000.0,18632600.0,rokok,rokok
408,4,203,2021-06-28,5,23000.0,18632600.0,rokok,rokok
410,3,18566,2021-04-09,1,77000.0,4998000.0,makanan instant,mie instant
411,5,59,2021-05-03,10,276500.0,1238500.0,rokok,rokok
413,3,2207,2021-03-27,2,164400.0,762200.0,rokok,rokok
413,3,18058,2021-03-27,1,117000.0,762200.0,sabun cuci pakaian,deterjen
415,10,18673,2021-09-11,1,9500.0,1523650.0,makanan ringan,teh
415,10,15478,2021-09-11,1,10500.0,1523650.0,bahan masakan,aneka kecap
417,12,9,2021-10-14,2,9500.0,2098400.0,sabun cuci pakaian,deterjen
417,12,27,2021-10-14,1,33500.0,2098400.0,obat obatan,obat cair
418,6,184,2021-10-10,10,54000.0,2095000.0,minuman dalam kemasan,teh
419,10,6853,2021-10-21,10,110000.0,5572900.0,pkrt,obat nyamuk
422,5,2136,2021-08-03,10,18250.0,1919500.0,minuman dalam kemasan,minuman segar
422,5,17960,2021-08-03,10,17500.0,1919500.0,minuman dalam kemasan,permen
424,6,18888,2021-04-01,1,105000.0,5042000.0,pkrt,deterjen
424,6,1312,2021-04-01,1,89000.0,5042000.0,makanan instant,mie instant
425,12,353,2021-05-28,40,2200.0,817008.0,minuman dalam kemasan,susu
425,12,42,2021-05-28,24,1667.0,817008.0,air minum dalam kemasan,botol
426,5,47,2021-03-26,1,163000.0,2607500.0,rokok,rokok
428,14,18,2021-04-20,7,6500.0,707550.0,makanan ringan,biskuit
429,3,6807,2021-03-29,5,2600.0,153000.0,makanan instant,mie instant
430,7,5597,2021-09-06,2,2882000.0,32000000.0,rokok,rokok
430,7,5598,2021-09-06,1,2920000.0,32000000.0,rokok,rokok
430,7,713,2021-09-06,1,2120000.0,32000000.0,rokok,rokok
431,4,359,2021-10-10,5,181000.0,2905500.0,rokok,rokok
431,4,46,2021-10-10,3,122000.0,2905500.0,minuman bubuk,kopi instant
432,5,416,2021-04-07,10,11410.0,1395220.0,rokok,rokok
432,5,6035,2021-04-07,10,23000.0,1395220.0,rokok,rokok
433,5,17962,2021-04-08,1,18000.0,197000.0,air minum dalam kemasan,gelas
437,8,234,2021-05-06,4,922000.0,2746000.0,minuman sachet,kopi instant
442,9,5814,2021-09-17,20,143000.0,30164000.0,rokok,rokok
446,4,312,2021-03-22,5,16000.0,1334500.0,rokok,rokok
447,11,1176,2021-10-04,30,1900.0,1007500.0,makanan ringan,snack
448,6,272,2021-09-21,1,558000.0,6209250.0,bahan masakan,gula
449,7,416,2021-05-07,5,58000.0,435050.0,rokok,rokok
450,16,18940,2021-07-05,1,1735000.0,4120500.0,makanan ringan,teh
451,11,354,2021-07-12,15,110000.0,8770000.0,bahan masakan,gula
452,9,6,2021-07-01,5,194000.0,11963500.0,rokok,rokok
452,9,19195,2021-07-01,2,277000.0,11963500.0,rokok,rokok
452,9,6086,2021-07-01,1,2310000.0,11963500.0,rokok,rokok
453,13,1575,2021-12-14,10,242000.0,3640000.0,minuman sachet,kopi instant
454,10,153,2021-11-27,1,200000.0,876300.0,rokok,rokok
456,3,6600,2021-07-26,1,1460000.0,20608554.0,rokok,rokok
456,3,250,2021-07-26,1,43812.0,20608554.0,makanan instant,mie instant
456,3,253,2021-07-26,5,46437.0,20608554.0,makanan instant,mie instant
456,3,19653,2021-07-26,1,2175.0,20608554.0,makanan instant,mie instant
456,3,5487,2021-07-26,1,2175.0,20608554.0,makanan instant,mie instant
456,3,643,2021-07-26,4,49000.0,20608554.0,makanan instant,mie kering
456,3,2403,2021-07-26,1,2007.0,20608554.0,makanan instant,mie instant
456,3,804,2021-07-26,4,167000.0,20608554.0,rokok,rokok
456,3,1643,2021-07-26,1,98500.0,20608554.0,makanan instant,mie instant
456,3,1721,2021-07-26,2,79000.0,20608554.0,makanan ringan,kue kering
456,3,19654,2021-07-26,3,40700.0,20608554.0,perlengkapan medis,obat kaplet
456,3,6981,2021-07-26,2,32400.0,20608554.0,makanan instant,kacang-kacangan
456,3,198,2021-07-26,3,116000.0,20608554.0,makanan ringan,kue kering
458,3,6,2021-08-21,10,16100.0,1482000.0,rokok,rokok
460,5,18752,2021-09-24,4,79500.0,1818500.0,rokok,rokok
460,5,94,2021-09-24,1,362000.0,1818500.0,rokok,rokok
460,5,16,2021-09-24,2,49500.0,1818500.0,minuman sachet,kopi instant
460,5,768,2021-09-24,5,18500.0,1818500.0,minuman dalam kemasan,teh
461,9,334,2021-04-01,1,290000.0,290000.0,bahan masakan,kaldu & penyedap
462,18,19211,2021-10-12,10,92000.0,3900000.0,makanan instant,mie instant
462,18,6452,2021-10-12,20,87000.0,3900000.0,makanan instant,mie instant
463,8,153,2021-04-09,3,19600.0,770000.0,,
463,8,17332,2021-04-09,12,3150.0,770000.0,,
464,14,341,2021-10-31,10,15500.0,5218000.0,makanan ringan,teh
465,5,17808,2021-05-24,10,310000.0,1407000.0,air minum dalam kemasan,botol
